,0
20063,6.059178829193115
20064,6.059169292449951
20065,6.0590434074401855
20066,6.058933734893799
20067,6.058864116668701
20068,6.058774471282959
20069,6.058743000030518
20070,6.058713436126709
20071,6.058711528778076
20072,6.0587477684021
20073,6.058773517608643
20074,6.058818340301514
20075,6.058883190155029
20076,6.059295177459717
20077,6.059327602386475
20078,6.05939245223999
20079,6.059463024139404
20080,6.059532642364502
20081,6.059642314910889
20082,6.059874057769775
20083,6.060121059417725
20084,6.060377597808838
20085,6.06062650680542
20086,6.0608811378479
20087,6.061133861541748
20088,6.061498165130615
20089,6.061845302581787
20090,6.062175273895264
20091,6.062561511993408
20092,6.062913417816162
20093,6.0631890296936035
20094,6.063506603240967
20095,6.063809871673584
20096,6.064140796661377
20097,6.064463138580322
20098,6.064791202545166
20099,6.064858913421631
20100,6.06489896774292
20101,6.064939022064209
20102,6.065026760101318
20103,6.0651021003723145
20104,6.065200328826904
20105,6.0652995109558105
20106,6.065383434295654
20107,6.065501689910889
20108,6.0655903816223145
20109,6.0656561851501465
20110,6.065795421600342
20111,6.0659871101379395
20112,6.066504955291748
20113,6.066661357879639
20114,6.066826343536377
20115,6.066930294036865
20116,6.066981792449951
20117,6.067037105560303
20118,6.06713342666626
20119,6.0671916007995605
20120,6.067237377166748
20121,6.067574977874756
20122,6.067894458770752
20123,6.0681843757629395
20124,6.068448543548584
20125,6.068665027618408
20126,6.068881511688232
20127,6.069061756134033
20128,6.069188594818115
20129,6.0693039894104
20130,6.069467067718506
20131,6.069615840911865
20132,6.069888591766357
20133,6.070148944854736
20134,6.070371150970459
20135,6.070606708526611
20136,6.070870876312256
20137,6.071085453033447
20138,6.071342945098877
20139,6.071624279022217
20140,6.071884632110596
20141,6.072142124176025
20142,6.072373867034912
20143,6.072689533233643
20144,6.073091983795166
20145,6.073483943939209
20146,6.073842525482178
20147,6.074222087860107
20148,6.074581623077393
20149,6.075354099273682
20150,6.075759410858154
20151,6.076138019561768
20152,6.076541423797607
20153,6.0769782066345215
20154,6.077462673187256
20155,6.077952861785889
20156,6.078442096710205
20157,6.078935146331787
20158,6.07940149307251
20159,6.079890727996826
20160,6.080345630645752
20161,6.080749988555908
20162,6.08115816116333
20163,6.08158540725708
20164,6.081985950469971
20165,6.082229137420654
20166,6.0821919441223145
20167,6.082159519195557
20168,6.08218240737915
20169,6.082174777984619
20170,6.082157611846924
20171,6.082156658172607
20172,6.082137584686279
20173,6.082129001617432
20174,6.082170009613037
20175,6.082200527191162
20176,6.082247257232666
20177,6.082357883453369
20178,6.082456111907959
20179,6.0825982093811035
20180,6.0827202796936035
20181,6.082860469818115
20182,6.083146572113037
20183,6.083402156829834
20184,6.083676815032959
20185,6.083990573883057
20186,6.084681510925293
20187,6.085080146789551
20188,6.0854902267456055
20189,6.08592414855957
20190,6.0863494873046875
20191,6.086757659912109
20192,6.087215423583984
20193,6.087669372558594
20194,6.08804988861084
20195,6.088475227355957
20196,6.08889102935791
20197,6.089302062988281
20198,6.089728355407715
20199,6.0902252197265625
20200,6.090760231018066
20201,6.09127140045166
20202,6.0917768478393555
20203,6.092318534851074
20204,6.092857360839844
20205,6.093240737915039
20206,6.093636512756348
20207,6.0940399169921875
20208,6.094449043273926
20209,6.0947980880737305
20210,6.094989776611328
20211,6.095220565795898
20212,6.09543514251709
20213,6.095676422119141
20214,6.095905303955078
20215,6.096149444580078
20216,6.09630012512207
20217,6.096417427062988
20218,6.096556663513184
20219,6.096756935119629
20220,6.096917152404785
20221,6.09712028503418
20222,6.09769868850708
20223,6.097898006439209
20224,6.098081111907959
20225,6.098260402679443
20226,6.098443508148193
20227,6.0986247062683105
20228,6.098790645599365
20229,6.098994731903076
20230,6.0991902351379395
20231,6.099438190460205
20232,6.099609851837158
20233,6.099870204925537
20234,6.1001410484313965
20235,6.100374698638916
20236,6.100623607635498
20237,6.100912570953369
20238,6.101102352142334
20239,6.1012797355651855
20240,6.101459980010986
20241,6.101625919342041
20242,6.101772785186768
20243,6.1018853187561035
20244,6.102064609527588
20245,6.102290630340576
20246,6.102447986602783
20247,6.1025872230529785
20248,6.102725505828857
20249,6.102756023406982
20250,6.1027750968933105
20251,6.102794170379639
20252,6.102804660797119
20253,6.102839946746826
20254,6.103227138519287
20255,6.103688716888428
20256,6.104115009307861
20257,6.104511737823486
20258,6.104913234710693
20259,6.105674743652344
20260,6.105984687805176
20261,6.106342315673828
20262,6.106659889221191
20263,6.106961250305176
20264,6.107272148132324
20265,6.107542037963867
20266,6.107733726501465
20267,6.107936859130859
20268,6.108154296875
20269,6.108373641967773
20270,6.108551025390625
20271,6.108742713928223
20272,6.108872413635254
20273,6.108954429626465
20274,6.109053611755371
20275,6.109155654907227
20276,6.109255790710449
20277,6.109343528747559
20278,6.109519958496094
20279,6.109698295593262
20280,6.109831809997559
20281,6.109978675842285
20282,6.110135078430176
20283,6.110224723815918
20284,6.110330581665039
20285,6.110437393188477
20286,6.110541343688965
20287,6.1106109619140625
20288,6.110659599304199
20289,6.1107683181762695
20290,6.110840797424316
20291,6.110906600952148
20292,6.111023902893066
20293,6.111128807067871
20294,6.111171722412109
20295,6.111586570739746
20296,6.11161994934082
20297,6.111650466918945
20298,6.111614227294922
20299,6.111795425415039
20300,6.111976623535156
20301,6.112142562866211
20302,6.112307548522949
20303,6.112429618835449
20304,6.112558364868164
20305,6.112677574157715
20306,6.112793922424316
20307,6.112916946411133
20308,6.113025665283203
20309,6.113164901733398
20310,6.113262176513672
20311,6.113363265991211
20312,6.1134796142578125
20313,6.113563537597656
20314,6.113674163818359
20315,6.113800048828125
20316,6.113921165466309
20317,6.119054794311523
20318,6.118951797485352
20319,6.118905067443848
20320,6.118847846984863
20321,6.118799209594727
20322,6.11872673034668
20323,6.118636131286621
20324,6.118605613708496
20325,6.118491172790527
20326,6.118391036987305
20327,6.118511199951172
20328,6.118640899658203
20329,6.1187286376953125
20330,6.118823051452637
20331,6.119026184082031
20332,6.119182586669922
20333,6.119357109069824
20334,6.11955451965332
20335,6.119717597961426
20336,6.119885444641113
20337,6.120027542114258
20338,6.12017822265625
20339,6.120302200317383
20340,6.120424270629883
20341,6.120669364929199
20342,6.120780944824219
20343,6.120903968811035
20344,6.120965957641602
20345,6.121042251586914
20346,6.121133804321289
20347,6.121187210083008
20348,6.121254920959473
20349,6.121335029602051
20350,6.121430397033691
20351,6.121485710144043
20352,6.121549606323242
20353,6.121673583984375
20354,6.121759414672852
20355,6.121864318847656
20356,6.121976852416992
20357,6.122089385986328
20358,6.122557640075684
20359,6.1226806640625
20360,6.1228837966918945
20361,6.123056411743164
20362,6.123195648193359
20363,6.123344421386719
20364,6.123335838317871
20365,6.123271942138672
20366,6.123235702514648
20367,6.1232147216796875
20368,6.123171806335449
20369,6.123112678527832
20370,6.122954368591309
20371,6.122809410095215
20372,6.1228532791137695
20373,6.122876167297363
20374,6.122898101806641
20375,6.122827529907227
20376,6.122781753540039
20377,6.122668266296387
20378,6.1225690841674805
20379,6.122472763061523
20380,6.122333526611328
20381,6.12215518951416
20382,6.12197208404541
20383,6.121870040893555
20384,6.121782302856445
20385,6.121657371520996
20386,6.121417999267578
20387,6.121172904968262
20388,6.1208906173706055
20389,6.12061882019043
20390,6.120363235473633
20391,6.120121955871582
20392,6.119846343994141
20393,6.119589805603027
20394,6.119748592376709
20395,6.119523525238037
20396,6.119297504425049
20397,6.118964672088623
20398,6.118649005889893
20399,6.1183762550354
20400,6.118069171905518
20401,6.117846965789795
20402,6.117624759674072
20403,6.1173882484436035
20404,6.11715841293335
20405,6.117032527923584
20406,6.116942882537842
20407,6.116828441619873
20408,6.116748332977295
20409,6.116756916046143
20410,6.116757869720459
20411,6.11675500869751
20412,6.116709232330322
20413,6.116699695587158
20414,6.1167378425598145
20415,6.116740703582764
20416,6.116788387298584
20417,6.116842746734619
20418,6.116878986358643
20419,6.116941928863525
20420,6.116962909698486
20421,6.116979122161865
20422,6.116981029510498
20423,6.116997241973877
20424,6.117058277130127
20425,6.117071628570557
20426,6.117112636566162
20427,6.117137432098389
20428,6.117187023162842
20429,6.117248058319092
20430,6.117321491241455
20431,6.117652416229248
20432,6.117652416229248
20433,6.117691516876221
20434,6.117724895477295
20435,6.117774486541748
20436,6.117879390716553
20437,6.118027210235596
20438,6.118210315704346
20439,6.118435382843018
20440,6.118626117706299
20441,6.11885404586792
20442,6.118977069854736
20443,6.1190876960754395
20444,6.119222164154053
20445,6.119356632232666
20446,6.119513988494873
20447,6.119654178619385
20448,6.119886875152588
20449,6.120152950286865
20450,6.12039041519165
20451,6.120654582977295
20452,6.120909214019775
20453,6.121124744415283
20454,6.1213459968566895
20455,6.121555805206299
20456,6.1218085289001465
20457,6.122043132781982
20458,6.12229585647583
20459,6.122558116912842
20460,6.122816562652588
20461,6.123083591461182
20462,6.123335361480713
20463,6.123619556427002
20464,6.123898983001709
20465,6.124165058135986
20466,6.124456882476807
20467,6.124721050262451
20468,6.125348091125488
20469,6.125611305236816
20470,6.125824928283691
20471,6.1260528564453125
20472,6.126269340515137
20473,6.126468658447266
20474,6.126655578613281
20475,6.126857757568359
20476,6.127224922180176
20477,6.127559661865234
20478,6.127843856811523
20479,6.1281280517578125
20480,6.128419876098633
20481,6.128674507141113
20482,6.128888130187988
20483,6.129076957702637
20484,6.129288673400879
20485,6.129460334777832
20486,6.129605293273926
20487,6.129934310913086
20488,6.130258560180664
20489,6.130566596984863
20490,6.130834579467773
20491,6.131114959716797
20492,6.131365776062012
20493,6.13161563873291
20494,6.131826400756836
20495,6.132009506225586
20496,6.132485389709473
20497,6.132946968078613
20498,6.133291244506836
20499,6.1336212158203125
20500,6.133965492248535
20501,6.1342573165893555
20502,6.134538650512695
20503,6.134801864624023
20504,6.135402202606201
20505,6.135664463043213
20506,6.135898113250732
20507,6.136083126068115
20508,6.136250972747803
20509,6.1363348960876465
20510,6.136363506317139
20511,6.136377811431885
20512,6.136382579803467
20513,6.1364006996154785
20514,6.13640832901001
20515,6.13639497756958
20516,6.136331081390381
20517,6.13639497756958
20518,6.136468410491943
20519,6.136495113372803
20520,6.136423587799072
20521,6.136353969573975
20522,6.13631010055542
20523,6.136237621307373
20524,6.136175632476807
20525,6.136075496673584
20526,6.135899066925049
20527,6.135715007781982
20528,6.135457515716553
20529,6.135240077972412
20530,6.135034084320068
20531,6.134809970855713
20532,6.134603977203369
20533,6.134398937225342
20534,6.13418436050415
20535,6.133956432342529
20536,6.133671283721924
20537,6.13338041305542
20538,6.133118152618408
20539,6.132842540740967
20540,6.133019924163818
20541,6.132882595062256
20542,6.1327128410339355
20543,6.13253927230835
20544,6.1323561668396
20545,6.132130146026611
20546,6.131908893585205
20547,6.131712436676025
20548,6.1314616203308105
20549,6.1312079429626465
20550,6.130990505218506
20551,6.130767345428467
20552,6.130527019500732
20553,6.130274295806885
20554,6.130077838897705
20555,6.129898548126221
20556,6.129727840423584
20557,6.129520893096924
20558,6.129342555999756
20559,6.1291422843933105
20560,6.128903865814209
20561,6.128657817840576
20562,6.128411769866943
20563,6.128270626068115
20564,6.128113269805908
20565,6.1278815269470215
20566,6.127651691436768
20567,6.12746000289917
20568,6.127265453338623
20569,6.127033710479736
20570,6.12676477432251
20571,6.126510143280029
20572,6.126206874847412
20573,6.125888347625732
20574,6.125585079193115
20575,6.125303745269775
20576,6.124969005584717
20577,6.125003814697266
20578,6.12467098236084
20579,6.124357223510742
20580,6.124013900756836
20581,6.1236467361450195
20582,6.123294830322266
20583,6.123264312744141
20584,6.12322998046875
20585,6.123164176940918
20586,6.123110771179199
20587,6.123156547546387
20588,6.123139381408691
20589,6.123113632202148
20590,6.123080253601074
20591,6.123025894165039
20592,6.122958183288574
20593,6.122930526733398
20594,6.122893333435059
20595,6.122886657714844
20596,6.1228742599487305
20597,6.122838020324707
20598,6.122799873352051
20599,6.122776031494141
20600,6.122705459594727
20601,6.122596740722656
20602,6.1225385665893555
20603,6.12246036529541
20604,6.122381210327148
20605,6.1222944259643555
20606,6.122166633605957
20607,6.122048377990723
20608,6.1219329833984375
20609,6.121804237365723
20610,6.121662139892578
20611,6.1215620040893555
20612,6.1214704513549805
20613,6.121382713317871
20614,6.121637344360352
20615,6.121525764465332
20616,6.121394157409668
20617,6.121249198913574
20618,6.121097564697266
20619,6.120954513549805
20620,6.1208086013793945
20621,6.120697975158691
20622,6.120596885681152
20623,6.1204938888549805
20624,6.120387077331543
20625,6.120270729064941
20626,6.120107650756836
20627,6.119911193847656
20628,6.119732856750488
20629,6.119655609130859
20630,6.119602203369141
20631,6.119519233703613
20632,6.119413375854492
20633,6.119301795959473
20634,6.119178771972656
20635,6.119032859802246
20636,6.1189117431640625
20637,6.1187744140625
20638,6.118639945983887
20639,6.11851692199707
20640,6.118411064147949
20641,6.118283271789551
20642,6.118141174316406
20643,6.118176460266113
20644,6.118220329284668
20645,6.118227005004883
20646,6.1182661056518555
20647,6.118330955505371
20648,6.118363380432129
20649,6.118346214294434
20650,6.118431091308594
20651,6.118849754333496
20652,6.118925094604492
20653,6.118997573852539
20654,6.1190900802612305
20655,6.119240760803223
20656,6.119361877441406
20657,6.11945915222168
20658,6.119575500488281
20659,6.119672775268555
20660,6.11977481842041
20661,6.119877815246582
20662,6.120028495788574
20663,6.120190620422363
20664,6.120399475097656
20665,6.120675086975098
20666,6.120965003967285
20667,6.121242523193359
20668,6.121487617492676
20669,6.121776580810547
20670,6.122049331665039
20671,6.122325897216797
20672,6.122600555419922
20673,6.122889518737793
20674,6.123149871826172
20675,6.123355865478516
20676,6.145815372467041
20677,6.1461358070373535
20678,6.146464824676514
20679,6.146751880645752
20680,6.147047519683838
20681,6.147338390350342
20682,6.147589206695557
20683,6.147836208343506
20684,6.14812707901001
20685,6.148427486419678
20686,6.148688793182373
20687,6.148985385894775
20688,6.149245738983154
20689,6.149491786956787
20690,6.149715900421143
20691,6.149922847747803
20692,6.150102138519287
20693,6.1502509117126465
20694,6.150421619415283
20695,6.150712490081787
20696,6.15101957321167
20697,6.151292324066162
20698,6.15155553817749
20699,6.151817798614502
20700,6.152039051055908
20701,6.152298450469971
20702,6.15254545211792
20703,6.152790546417236
20704,6.153028964996338
20705,6.15327787399292
20706,6.153486728668213
20707,6.153666019439697
20708,6.15387487411499
20709,6.15404748916626
20710,6.154222011566162
20711,6.154399394989014
20712,6.154421329498291
20713,6.1548075675964355
20714,6.154816150665283
20715,6.154831409454346
20716,6.1547980308532715
20717,6.154789447784424
20718,6.1547160148620605
20719,6.154626369476318
20720,6.154571056365967
20721,6.154521465301514
20722,6.15446138381958
20723,6.154283046722412
20724,6.154146671295166
20725,6.153981685638428
20726,6.153834819793701
20727,6.153707981109619
20728,6.153580188751221
20729,6.15358304977417
20730,6.153581142425537
20731,6.15359354019165
20732,6.153600215911865
20733,6.153587818145752
20734,6.153597354888916
20735,6.153595447540283
20736,6.153531551361084
20737,6.153497219085693
20738,6.153463840484619
20739,6.153391361236572
20740,6.1532883644104
20741,6.153189182281494
20742,6.153133869171143
20743,6.153073787689209
20744,6.153062343597412
20745,6.153086185455322
20746,6.153072834014893
20747,6.153071880340576
20748,6.153470039367676
20749,6.153481483459473
20750,6.153695106506348
20751,6.153923988342285
20752,6.154156684875488
20753,6.154374122619629
20754,6.154414176940918
20755,6.154443740844727
20756,6.154566764831543
20757,6.15467643737793
20758,6.15478515625
20759,6.154884338378906
20760,6.154993057250977
20761,6.154966354370117
20762,6.154990196228027
20763,6.154986381530762
20764,6.154979705810547
20765,6.154977798461914
20766,6.154998779296875
20767,6.154945373535156
20768,6.1549224853515625
20769,6.154909133911133
20770,6.154878616333008
20771,6.15485954284668
20772,6.154715538024902
20773,6.154563903808594
20774,6.154426574707031
20775,6.154301643371582
20776,6.1541948318481445
20777,6.153974533081055
20778,6.1537981033325195
20779,6.153667449951172
20780,6.153519630432129
20781,6.153367042541504
20782,6.153233528137207
20783,6.153026580810547
20784,6.1531548500061035
20785,6.1529622077941895
20786,6.152756214141846
20787,6.152556896209717
20788,6.152304172515869
20789,6.152066707611084
20790,6.151809215545654
20791,6.151566982269287
20792,6.151352405548096
20793,6.151132106781006
20794,6.150925159454346
20795,6.150902271270752
20796,6.150898456573486
20797,6.150851726531982
20798,6.150801181793213
20799,6.1507391929626465
20800,6.150723934173584
20801,6.150696277618408
20802,6.1506733894348145
20803,6.1506028175354
20804,6.150571346282959
20805,6.150485515594482
20806,6.150332927703857
20807,6.150198459625244
20808,6.1500468254089355
20809,6.149855136871338
20810,6.149662494659424
20811,6.149488925933838
20812,6.149257183074951
20813,6.149028301239014
20814,6.148778438568115
20815,6.1484808921813965
20816,6.148190975189209
20817,6.147871494293213
20818,6.147543430328369
20819,6.1471991539001465
20820,6.146897792816162
20821,6.146925926208496
20822,6.146707534790039
20823,6.146531105041504
20824,6.146331787109375
20825,6.146129608154297
20826,6.145904541015625
20827,6.145683288574219
20828,6.1455793380737305
20829,6.145496368408203
20830,6.145362854003906
20831,6.145246505737305
20832,6.145146369934082
20833,6.145010948181152
20834,6.144874572753906
20835,6.14471435546875
20836,6.144527435302734
20837,6.144364356994629
20838,6.144227981567383
20839,6.143939971923828
20840,6.143667221069336
20841,6.143368721008301
20842,6.143059730529785
20843,6.14273738861084
20844,6.142428398132324
20845,6.142124176025391
20846,6.141847610473633
20847,6.1415863037109375
20848,6.141341209411621
20849,6.1410627365112305
20850,6.140862464904785
20851,6.1406755447387695
20852,6.140459060668945
20853,6.140236854553223
20854,6.140032768249512
20855,6.139799118041992
20856,6.139626502990723
20857,6.139402389526367
20858,6.139554023742676
20859,6.139339447021484
20860,6.1391143798828125
20861,6.138881683349609
20862,6.138637542724609
20863,6.138392448425293
20864,6.138177871704102
20865,6.13795280456543
20866,6.137752532958984
20867,6.137595176696777
20868,6.137450218200684
20869,6.1373138427734375
20870,6.137153625488281
20871,6.137026786804199
20872,6.136907577514648
20873,6.136814117431641
20874,6.13677978515625
20875,6.136805534362793
20876,6.136833190917969
20877,6.13686466217041
20878,6.137007713317871
20879,6.137123107910156
20880,6.137253761291504
20881,6.137396812438965
20882,6.137535095214844
20883,6.137686729431152
20884,6.137711524963379
20885,6.137731552124023
20886,6.13775634765625
20887,6.137639999389648
20888,6.137611389160156
20889,6.137581825256348
20890,6.1375885009765625
20891,6.137581825256348
20892,6.137589454650879
20893,6.13796329498291
20894,6.138018608093262
20895,6.138075828552246
20896,6.13809871673584
20897,6.138158798217773
20898,6.138118743896484
20899,6.138060569763184
20900,6.138072967529297
20901,6.138075828552246
20902,6.138108253479004
20903,6.138117790222168
20904,6.138119697570801
20905,6.138245582580566
20906,6.138357162475586
20907,6.138456344604492
20908,6.138557434082031
20909,6.138674736022949
20910,6.138737678527832
20911,6.138766288757324
20912,6.138810157775879
20913,6.138864517211914
20914,6.138882637023926
20915,6.138916015625
20916,6.13899040222168
20917,6.139030456542969
20918,6.139090538024902
20919,6.139142036437988
20920,6.139187812805176
20921,6.139223098754883
20922,6.139296531677246
20923,6.1393938064575195
20924,6.139449119567871
20925,6.139496803283691
20926,6.139552116394043
20927,6.139512062072754
20928,6.139483451843262
20929,6.139426231384277
20930,6.139730930328369
20931,6.139667987823486
20932,6.139525890350342
20933,6.1393961906433105
20934,6.139235973358154
20935,6.1390767097473145
20936,6.138923168182373
20937,6.138741970062256
20938,6.138560771942139
20939,6.138505458831787
20940,6.138429164886475
20941,6.1383233070373535
20942,6.138296604156494
20943,6.1382365226745605
20944,6.1381964683532715
20945,6.1381449699401855
20946,6.13805627822876
20947,6.137991428375244
20948,6.137930393218994
20949,6.137932300567627
20950,6.1379265785217285
20951,6.137917995452881
20952,6.1378607749938965
20953,6.137801647186279
20954,6.137818813323975
20955,6.137905597686768
20956,6.137979984283447
20957,6.138065814971924
20958,6.138138294219971
20959,6.13817834854126
20960,6.138107776641846
20961,6.138020992279053
20962,6.137901782989502
20963,6.137757778167725
20964,6.137564182281494
20965,6.137382984161377
20966,6.137542724609375
20967,6.137326240539551
20968,6.137110710144043
20969,6.136876106262207
20970,6.136602401733398
20971,6.136244773864746
20972,6.135869026184082
20973,6.135419845581055
20974,6.134971618652344
20975,6.134530067443848
20976,6.134305953979492
20977,6.134071350097656
20978,6.133757591247559
20979,6.133508682250977
20980,6.133261680603027
20981,6.132962226867676
20982,6.132576942443848
20983,6.132196426391602
20984,6.131802558898926
20985,6.131409645080566
20986,6.131019592285156
20987,6.130634307861328
20988,6.130256652832031
20989,6.129860877990723
20990,6.129456520080566
20991,6.129036903381348
20992,6.128597259521484
20993,6.128208160400391
20994,6.12783145904541
20995,6.127431869506836
20996,6.127065658569336
20997,6.126018524169922
20998,6.125571250915527
20999,6.125153541564941
21000,6.124711036682129
21001,6.124649524688721
21002,6.124287128448486
21003,6.123969554901123
21004,6.12399435043335
21005,6.124025821685791
21006,6.124056339263916
21007,6.124105930328369
21008,6.124171733856201
21009,6.124241352081299
21010,6.1243157386779785
21011,6.1244120597839355
21012,6.12450647354126
21013,6.124589443206787
21014,6.124691486358643
21015,6.1249566078186035
21016,6.125207424163818
21017,6.125489711761475
21018,6.125752925872803
21019,6.125996112823486
21020,6.1262946128845215
21021,6.126580715179443
21022,6.1268486976623535
21023,6.127136707305908
21024,6.127384662628174
21025,6.127618312835693
21026,6.12783670425415
21027,6.1280341148376465
21028,6.128218173980713
21029,6.128380298614502
21030,6.12854528427124
21031,6.128672122955322
21032,6.128800868988037
21033,6.13043212890625
21034,6.130346298217773
21035,6.13029670715332
21036,6.13028621673584
21037,6.130256652832031
21038,6.130245208740234
21039,6.130252838134766
21040,6.130243301391602
21041,6.130255699157715
21042,6.129942893981934
21043,6.129645347595215
21044,6.129335403442383
21045,6.129033088684082
21046,6.128769874572754
21047,6.128533363342285
21048,6.128287315368652
21049,6.128087997436523
21050,6.127861022949219
21051,6.127636909484863
21052,6.127437591552734
21053,6.127242088317871
21054,6.127083778381348
21055,6.126945495605469
21056,6.126803398132324
21057,6.126713752746582
21058,6.126643180847168
21059,6.126568794250488
21060,6.12652587890625
21061,6.126593589782715
21062,6.126591682434082
21063,6.126588821411133
21064,6.126601219177246
21065,6.126482009887695
21066,6.126482009887695
21067,6.126835346221924
21068,6.126861095428467
21069,6.126895427703857
21070,6.1268792152404785
21071,6.126895427703857
21072,6.12689733505249
21073,6.126864910125732
21074,6.126837253570557
21075,6.1267924308776855
21076,6.126780033111572
21077,6.126720905303955
21078,6.126636981964111
21079,6.1265435218811035
21080,6.12645959854126
21081,6.1263556480407715
21082,6.126283168792725
21083,6.126150608062744
21084,6.126001834869385
21085,6.125857830047607
21086,6.125706195831299
21087,6.125519275665283
21088,6.125401020050049
21089,6.125481128692627
21090,6.125595569610596
21091,6.125687122344971
21092,6.125733852386475
21093,6.1257452964782715
21094,6.125695705413818
21095,6.125665187835693
21096,6.12562894821167
21097,6.125553607940674
21098,6.125481128692627
21099,6.1254658699035645
21100,6.125439167022705
21101,6.125386714935303
21102,6.125316143035889
21103,6.125545978546143
21104,6.125424861907959
21105,6.125487804412842
21106,6.125522136688232
21107,6.125590801239014
21108,6.125645160675049
21109,6.125690937042236
21110,6.125718593597412
21111,6.125738620758057
21112,6.125748157501221
21113,6.125707149505615
21114,6.125640392303467
21115,6.12558126449585
21116,6.125339031219482
21117,6.124986171722412
21118,6.124614238739014
21119,6.1242451667785645
21120,6.123887538909912
21121,6.123520374298096
21122,6.123171329498291
21123,6.122795581817627
21124,6.122415065765381
21125,6.122032642364502
21126,6.121682643890381
21127,6.121426105499268
21128,6.121195316314697
21129,6.120993137359619
21130,6.120776653289795
21131,6.120375156402588
21132,6.120066165924072
21133,6.119792461395264
21134,6.119517803192139
21135,6.1192307472229
21136,6.118955135345459
21137,6.1186909675598145
21138,6.118442058563232
21139,6.118205547332764
21140,6.118316650390625
21141,6.118077278137207
21142,6.1178388595581055
21143,6.1176042556762695
21144,6.117391586303711
21145,6.117201805114746
21146,6.11701774597168
21147,6.116852760314941
21148,6.116737365722656
21149,6.116734504699707
21150,6.116734504699707
21151,6.116718292236328
21152,6.116366386413574
21153,6.116025924682617
21154,6.115684509277344
21155,6.115415573120117
21156,6.115172386169434
21157,6.114964485168457
21158,6.114739418029785
21159,6.1145124435424805
21160,6.1141510009765625
21161,6.1138200759887695
21162,6.113471984863281
21163,6.1131391525268555
21164,6.11279296875
21165,6.112470626831055
21166,6.112166404724121
21167,6.111876487731934
21168,6.111572265625
21169,6.111289978027344
21170,6.11099910736084
21171,6.110718727111816
21172,6.1103715896606445
21173,6.110025405883789
21174,6.109684944152832
21175,6.109370231628418
21176,6.109330177307129
21177,6.108994483947754
21178,6.108667373657227
21179,6.108372688293457
21180,6.108075141906738
21181,6.107787132263184
21182,6.107478141784668
21183,6.107184410095215
21184,6.10689640045166
21185,6.1066389083862305
21186,6.106389999389648
21187,6.1061601638793945
21188,6.106022834777832
21189,6.105915069580078
21190,6.105812072753906
21191,6.105716705322266
21192,6.105640411376953
21193,6.105566024780273
21194,6.1055707931518555
21195,6.105586051940918
21196,6.105620384216309
21197,6.105527877807617
21198,6.105473518371582
21199,6.105411529541016
21200,6.105356216430664
21201,6.105328559875488
21202,6.105318069458008
21203,6.105307579040527
21204,6.105311393737793
21205,6.1054487228393555
21206,6.105554580688477
21207,6.105683326721191
21208,6.105820655822754
21209,6.105981826782227
21210,6.106176376342773
21211,6.106446266174316
21212,6.106738090515137
21213,6.107036590576172
21214,6.10762882232666
21215,6.107946395874023
21216,6.108420372009277
21217,6.108746528625488
21218,6.109071731567383
21219,6.109434127807617
21220,6.1097822189331055
21221,6.110137939453125
21222,6.110628128051758
21223,6.111125946044922
21224,6.111624717712402
21225,6.1121416091918945
21226,6.112661361694336
21227,6.11312198638916
21228,6.1136064529418945
21229,6.11408805847168
21230,6.114520072937012
21231,6.114951133728027
21232,6.115368843078613
21233,6.115766525268555
21234,6.116158485412598
21235,6.116556167602539
21236,6.116947174072266
21237,6.1173200607299805
21238,6.1176347732543945
21239,6.117954254150391
21240,6.118279457092285
21241,6.118597030639648
21242,6.1189117431640625
21243,6.119233131408691
21244,6.119541168212891
21245,6.1198625564575195
21246,6.120199203491211
21247,6.120537757873535
21248,6.120892524719238
21249,6.121244430541992
21250,6.121856689453125
21251,6.122183799743652
21252,6.122509002685547
21253,6.122798919677734
21254,6.123071670532227
21255,6.123351097106934
21256,6.123626708984375
21257,6.123913764953613
21258,6.124209403991699
21259,6.124489784240723
21260,6.124791145324707
21261,6.125306129455566
21262,6.12584114074707
21263,6.126372337341309
21264,6.126911163330078
21265,6.127446174621582
21266,6.127999305725098
21267,6.128558158874512
21268,6.129095077514648
21269,6.1296281814575195
21270,6.130136489868164
21271,6.130632400512695
21272,6.131290435791016
21273,6.131938934326172
21274,6.132560729980469
21275,6.133074760437012
21276,6.133580207824707
21277,6.134050369262695
21278,6.134639739990234
21279,6.135168075561523
21280,6.135674476623535
21281,6.13618278503418
21282,6.136664390563965
21283,6.1371870040893555
21284,6.137678146362305
21285,6.138144493103027
21286,6.138873100280762
21287,6.139288902282715
21288,6.139692306518555
21289,6.140130043029785
21290,6.140567779541016
21291,6.140973091125488
21292,6.141350746154785
21293,6.141680717468262
21294,6.141961097717285
21295,6.142024993896484
21296,6.142072677612305
21297,6.1421051025390625
21298,6.1421308517456055
21299,6.142138481140137
21300,6.142186164855957
21301,6.142204284667969
21302,6.142194747924805
21303,6.142177581787109
21304,6.142131805419922
21305,6.142182350158691
21306,6.142111778259277
21307,6.142055511474609
21308,6.142003059387207
21309,6.141937255859375
21310,6.141842842102051
21311,6.141788482666016
21312,6.141728401184082
21313,6.141645431518555
21314,6.141563415527344
21315,6.141465187072754
21316,6.141374588012695
21317,6.141501426696777
21318,6.141619682312012
21319,6.141698837280273
21320,6.141761779785156
21321,6.1417951583862305
21322,6.141889572143555
21323,6.141959190368652
